,Longitude,Latitude,Annual Average
55489,64.75,52.25,29.641666666666666
55490,64.75,51.75,27.533333333333335
55491,64.75,51.25,25.641666666666666
55492,64.75,50.75,23.75
55493,64.75,50.25,21.683333333333334
55494,64.75,49.75,19.275
55495,64.75,49.25,16.724999999999998
55496,64.75,48.75,14.258333333333333
55497,64.75,48.25,12.316666666666665
55498,64.75,47.75,10.758333333333331
55499,64.75,47.25,9.2
55500,64.75,46.75,6.708333333333333
55501,64.75,46.25,5.366666666666666
55502,64.75,45.75,4.2
55503,64.75,45.25,3.9666666666666663
55504,64.75,44.75,5.316666666666667
55505,64.75,44.25,6.441666666666666
55506,64.75,43.75,5.849999999999999
55507,64.75,43.25,5.208333333333334
55508,64.75,42.75,5.158333333333334
55509,64.75,42.25,4.908333333333334
55510,64.75,41.75,4.383333333333333
55511,64.75,41.25,7.191666666666666
55512,64.75,40.75,8.083333333333334
55513,64.75,40.25,7.55
55514,64.75,39.75,4.4750000000000005
55515,64.75,39.25,7.625
55516,64.75,38.75,10.099999999999998
55517,64.75,38.25,10.025
55518,64.75,37.75,10.108333333333333
55519,64.75,37.25,12.850000000000001
55520,64.75,36.75,23.308333333333326
55521,64.75,36.25,37.83333333333333
55522,64.75,35.75,49.60833333333333
55523,64.75,35.25,55.33333333333332
55524,64.75,34.75,61.10833333333334
55525,64.75,34.25,65.46666666666665
55526,64.75,33.75,66.22500000000001
55527,64.75,33.25,57.95833333333332
55528,64.75,32.75,41.9
55529,64.75,32.25,25.850000000000005
55530,64.75,31.75,13.675000000000002
55531,64.75,31.25,7.108333333333333
55532,64.75,30.75,6.558333333333334
55533,64.75,30.25,3.941666666666667
55534,64.75,29.75,3.141666666666667
55535,64.75,29.25,3.233333333333333
55536,64.75,28.75,2.2416666666666667
55537,64.75,28.25,2.9416666666666664
55538,64.75,27.75,4.55
55539,64.75,27.25,6.666666666666667
55540,64.75,26.75,8.308333333333334
55541,64.75,26.25,8.833333333333334
55542,64.75,25.75,9.891666666666666
55543,64.75,-67.75,31.000000000000004
55544,64.75,-68.25,30.49166666666667
55545,64.75,-68.75,29.86666666666667
55546,64.75,-69.25,29.24166666666666
55547,64.75,-69.75,28.474999999999998
55548,64.75,-70.25,27.316666666666666
55549,64.75,-70.75,26.54166666666666
55550,64.75,-71.25,25.599999999999998
55551,64.75,-71.75,24.183333333333334
55552,64.75,-72.25,23.533333333333342
55553,64.75,-72.75,22.666666666666668
55554,64.75,-73.25,21.216666666666665
55555,64.75,-73.75,18.258333333333336
55556,64.75,-74.25,11.858333333333334
55557,64.75,-74.75,7.858333333333334
55558,64.75,-75.25,4.591666666666666
55559,64.75,-75.75,2.65
55560,64.75,-76.25,1.5250000000000001
55561,64.75,-76.75,0.8833333333333333
55562,64.75,-77.25,0.5166666666666667
55563,64.75,-77.75,0.3083333333333333
55564,64.75,-78.25,0.21666666666666667
55565,64.75,-78.75,0.19999999999999998
55566,64.75,-79.25,0.15833333333333333
55567,64.75,-79.75,0.11666666666666665
55568,64.75,-80.25,0.09999999999999999
55569,64.75,-80.75,0.09166666666666667
55570,64.75,-81.25,0.075
55571,64.75,-81.75,0.06666666666666667
55572,64.75,-82.25,0.06666666666666667
55573,64.75,-82.75,0.049999999999999996
55574,64.75,-83.25,0.041666666666666664
55575,64.75,-83.75,0.06666666666666667
55576,64.75,-84.25,0.05833333333333333
55577,64.75,-84.75,0.041666666666666664
55578,64.75,-85.25,0.049999999999999996
55579,64.75,-85.75,0.06666666666666667
55580,64.75,-86.25,0.06666666666666667
55581,64.75,-86.75,0.05000000000000001
55582,64.75,-87.25,0.041666666666666664
55583,64.75,-87.75,0.016666666666666666
55584,64.75,-88.25,0.025000000000000005
55585,64.75,-88.75,0.016666666666666666
55586,64.75,-89.25,0.008333333333333333
55587,64.75,-89.75,0.016666666666666666
55588,65.25,76.25,20.7
55589,65.25,68.75,23.950000000000003
55590,65.25,68.25,33.35833333333333
55591,65.25,67.75,47.9
55592,65.25,67.25,55.76666666666667
55593,65.25,66.75,60.33333333333334
55594,65.25,66.25,43.18333333333333
55595,65.25,65.75,37.825
55596,65.25,65.25,40.325
55597,65.25,64.75,40.85833333333333
55598,65.25,64.25,41.13333333333333
55599,65.25,63.75,37.65833333333334
55600,65.25,63.25,40.48333333333333
55601,65.25,62.75,41.166666666666664
55602,65.25,62.25,38.74166666666667
55603,65.25,61.75,40.87499999999999
55604,65.25,61.25,42.00833333333333
55605,65.25,60.75,43.083333333333336
55606,65.25,60.25,42.61666666666667
55607,65.25,59.75,45.449999999999996
55608,65.25,59.25,48.46666666666667
55609,65.25,58.75,51.099999999999994
55610,65.25,58.25,51.96666666666667
55611,65.25,57.75,50.46666666666666
55612,65.25,57.25,49.55833333333333
55613,65.25,56.75,48.758333333333326
55614,65.25,56.25,45.13333333333333
55615,65.25,55.75,41.35
55616,65.25,55.25,38.908333333333324
55617,65.25,54.75,38.333333333333336
55618,65.25,54.25,36.975
55619,65.25,53.75,33.19166666666667
55620,65.25,53.25,30.249999999999996
55621,65.25,52.75,30.316666666666663
55622,65.25,52.25,29.175
55623,65.25,51.75,27.850000000000005
55624,65.25,51.25,26.183333333333334
55625,65.25,50.75,24.166666666666668
55626,65.25,50.25,21.733333333333334
55627,65.25,49.75,19.308333333333334
55628,65.25,49.25,16.741666666666667
55629,65.25,48.75,14.049999999999997
55630,65.25,48.25,11.950000000000001
55631,65.25,47.75,10.683333333333332
55632,65.25,47.25,9.433333333333332
55633,65.25,46.75,6.883333333333333
55634,65.25,46.25,4.933333333333334
55635,65.25,45.75,3.8416666666666663
55636,65.25,45.25,3.475
55637,65.25,44.75,6.099999999999999
55638,65.25,44.25,7.808333333333334
55639,65.25,43.75,6.5
55640,65.25,43.25,5.550000000000001
55641,65.25,42.75,5.375
55642,65.25,42.25,4.7250000000000005
55643,65.25,41.75,5.341666666666666
55644,65.25,41.25,7.675000000000001
55645,65.25,40.75,9.858333333333333
55646,65.25,40.25,8.866666666666665
55647,65.25,39.75,7.0249999999999995
55648,65.25,39.25,9.091666666666667
55649,65.25,38.75,11.65
55650,65.25,38.25,9.749999999999998
55651,65.25,37.75,8.274999999999999
55652,65.25,37.25,11.225000000000001
55653,65.25,36.75,18.116666666666664
55654,65.25,36.25,30.14166666666667
55655,65.25,35.75,41.62499999999999
55656,65.25,35.25,47.333333333333336
55657,65.25,34.75,54.341666666666676
55658,65.25,34.25,60.44999999999999
55659,65.25,33.75,61.42499999999999
55660,65.25,33.25,52.0
55661,65.25,32.75,35.025
55662,65.25,32.25,20.116666666666667
55663,65.25,31.75,10.766666666666666
55664,65.25,31.25,8.833333333333334
55665,65.25,30.75,8.208333333333334
55666,65.25,30.25,5.5249999999999995
55667,65.25,29.75,3.133333333333333
55668,65.25,29.25,2.808333333333333
55669,65.25,28.75,2.6166666666666667
55670,65.25,28.25,3.8666666666666667
55671,65.25,27.75,6.1499999999999995
55672,65.25,27.25,7.858333333333333
55673,65.25,26.75,9.266666666666667
55674,65.25,26.25,10.616666666666665
55675,65.25,25.75,10.525
55676,65.25,-67.75,31.25
55677,65.25,-68.25,30.5
55678,65.25,-68.75,29.741666666666664
55679,65.25,-69.25,29.066666666666666
55680,65.25,-69.75,28.024999999999995
55681,65.25,-70.25,26.65833333333333
55682,65.25,-70.75,25.725000000000005
55683,65.25,-71.25,24.708333333333332
55684,65.25,-71.75,23.11666666666667
55685,65.25,-72.25,22.366666666666664
55686,65.25,-72.75,21.541666666666668
55687,65.25,-73.25,20.291666666666664
55688,65.25,-73.75,17.383333333333333
55689,65.25,-74.25,11.216666666666667
55690,65.25,-74.75,7.483333333333334
55691,65.25,-75.25,4.3999999999999995
55692,65.25,-75.75,2.5333333333333328
55693,65.25,-76.25,1.45
55694,65.25,-76.75,0.8333333333333334
55695,65.25,-77.25,0.49166666666666664
55696,65.25,-77.75,0.2916666666666667
55697,65.25,-78.25,0.23333333333333336
55698,65.25,-78.75,0.19166666666666668
55699,65.25,-79.25,0.15833333333333333
55700,65.25,-79.75,0.11666666666666665
55701,65.25,-80.25,0.09999999999999999
55702,65.25,-80.75,0.09166666666666667
55703,65.25,-81.25,0.075
55704,65.25,-81.75,0.06666666666666667
55705,65.25,-82.25,0.06666666666666667
55706,65.25,-82.75,0.049999999999999996
55707,65.25,-83.25,0.041666666666666664
55708,65.25,-83.75,0.06666666666666667
55709,65.25,-84.25,0.05833333333333333
55710,65.25,-84.75,0.041666666666666664
55711,65.25,-85.25,0.049999999999999996
55712,65.25,-85.75,0.06666666666666667
55713,65.25,-86.25,0.075
55714,65.25,-86.75,0.05833333333333333
55715,65.25,-87.25,0.041666666666666664
55716,65.25,-87.75,0.016666666666666666
55717,65.25,-88.25,0.025000000000000005
55718,65.25,-88.75,0.016666666666666666
55719,65.25,-89.25,0.008333333333333333
55720,65.25,-89.75,0.016666666666666666
55721,65.75,76.25,20.233333333333334
55722,65.75,68.75,24.8
55723,65.75,68.25,33.75833333333334
55724,65.75,67.75,48.583333333333336
55725,65.75,67.25,57.76666666666667
55726,65.75,66.75,61.23333333333333
55727,65.75,66.25,43.19166666666666
55728,65.75,65.75,39.99166666666666
55729,65.75,65.25,40.550000000000004
55730,65.75,64.75,41.45
55731,65.75,64.25,41.85833333333333
55732,65.75,63.75,40.69166666666667
55733,65.75,63.25,42.25833333333333
55734,65.75,62.75,43.616666666666674
55735,65.75,62.25,38.291666666666664
55736,65.75,61.75,41.40833333333334
55737,65.75,61.25,42.51666666666666
55738,65.75,60.75,43.26666666666667
55739,65.75,60.25,43.59166666666667
55740,65.75,59.75,48.43333333333333
55741,65.75,59.25,49.69166666666666
55742,65.75,58.75,51.61666666666667
55743,65.75,58.25,52.43333333333333
55744,65.75,57.75,51.258333333333326
55745,65.75,57.25,49.29999999999999
55746,65.75,56.75,48.291666666666664
55747,65.75,56.25,45.49166666666667
55748,65.75,55.75,42.37499999999999
55749,65.75,55.25,40.02499999999999
55750,65.75,54.75,39.58333333333333
55751,65.75,54.25,38.2
55752,65.75,53.75,33.016666666666666
55753,65.75,53.25,29.491666666666664
55754,65.75,52.75,29.266666666666666
55755,65.75,52.25,28.5
55756,65.75,51.75,27.916666666666668
55757,65.75,51.25,26.908333333333335
55758,65.75,50.75,24.633333333333336
55759,65.75,50.25,21.891666666666666
55760,65.75,49.75,19.275000000000002
55761,65.75,49.25,16.633333333333333
55762,65.75,48.75,13.791666666666664
55763,65.75,48.25,11.558333333333335
55764,65.75,47.75,10.391666666666667
55765,65.75,47.25,9.174999999999999
55766,65.75,46.75,7.2250000000000005
55767,65.75,46.25,4.8500000000000005
55768,65.75,45.75,3.8833333333333333
55769,65.75,45.25,3.9583333333333335
55770,65.75,44.75,8.458333333333334
55771,65.75,44.25,8.166666666666666
55772,65.75,43.75,6.866666666666668
55773,65.75,43.25,6.274999999999999
55774,65.75,42.75,5.883333333333334
55775,65.75,42.25,5.358333333333333
55776,65.75,41.75,6.516666666666667
55777,65.75,41.25,8.841666666666667
55778,65.75,40.75,11.275
55779,65.75,40.25,11.683333333333335
55780,65.75,39.75,11.733333333333334
55781,65.75,39.25,13.08333333333333
55782,65.75,38.75,13.766666666666667
55783,65.75,38.25,10.191666666666668
55784,65.75,37.75,8.333333333333334
55785,65.75,37.25,9.799999999999999
55786,65.75,36.75,15.116666666666665
55787,65.75,36.25,22.474999999999994
55788,65.75,35.75,32.550000000000004
55789,65.75,35.25,40.708333333333336
55790,65.75,34.75,47.974999999999994
55791,65.75,34.25,54.116666666666674
55792,65.75,33.75,54.26666666666667
55793,65.75,33.25,44.508333333333326
55794,65.75,32.75,28.54166666666666
55795,65.75,32.25,15.433333333333335
55796,65.75,31.75,10.366666666666667
55797,65.75,31.25,9.308333333333334
55798,65.75,30.75,9.05
55799,65.75,30.25,6.933333333333334
55800,65.75,29.75,3.983333333333334
55801,65.75,29.25,3.783333333333333
55802,65.75,28.75,4.825
55803,65.75,28.25,6.425
55804,65.75,27.75,8.166666666666666
55805,65.75,27.25,9.4
55806,65.75,26.75,11.466666666666667
55807,65.75,26.25,13.5
55808,65.75,25.75,11.525
55809,65.75,-67.75,31.533333333333328
55810,65.75,-68.25,30.599999999999998
55811,65.75,-68.75,29.733333333333334
55812,65.75,-69.25,28.816666666666666
55813,65.75,-69.75,27.575
55814,65.75,-70.25,26.100000000000005
55815,65.75,-70.75,24.491666666666664
55816,65.75,-71.25,23.191666666666666
55817,65.75,-71.75,22.03333333333333
55818,65.75,-72.25,21.224999999999998
55819,65.75,-72.75,20.39166666666667
55820,65.75,-73.25,19.333333333333336
55821,65.75,-73.75,16.208333333333332
55822,65.75,-74.25,10.908333333333333
55823,65.75,-74.75,7.441666666666666
55824,65.75,-75.25,4.466666666666667
55825,65.75,-75.75,2.6
55826,65.75,-76.25,1.4583333333333333
55827,65.75,-76.75,0.8500000000000001
55828,65.75,-77.25,0.45
55829,65.75,-77.75,0.27499999999999997
55830,65.75,-78.25,0.225
55831,65.75,-78.75,0.19999999999999998
55832,65.75,-79.25,0.16666666666666666
55833,65.75,-79.75,0.13333333333333333
55834,65.75,-80.25,0.09999999999999999
55835,65.75,-80.75,0.09166666666666667
55836,65.75,-81.25,0.075
55837,65.75,-81.75,0.06666666666666667
55838,65.75,-82.25,0.05833333333333333
55839,65.75,-82.75,0.05833333333333333
55840,65.75,-83.25,0.03333333333333333
55841,65.75,-83.75,0.06666666666666667
55842,65.75,-84.25,0.05833333333333333
55843,65.75,-84.75,0.041666666666666664
55844,65.75,-85.25,0.049999999999999996
55845,65.75,-85.75,0.08333333333333333
55846,65.75,-86.25,0.075
55847,65.75,-86.75,0.06666666666666667
55848,65.75,-87.25,0.05833333333333333
55849,65.75,-87.75,0.025000000000000005
55850,65.75,-88.25,0.025000000000000005
55851,65.75,-88.75,0.016666666666666666
55852,65.75,-89.25,0.008333333333333333
55853,65.75,-89.75,0.016666666666666666
55854,66.25,76.75,19.066666666666666
55855,66.25,76.25,19.8
55856,66.25,68.75,26.058333333333337
55857,66.25,68.25,34.00833333333333
55858,66.25,67.75,49.0
55859,66.25,67.25,55.42500000000001
55860,66.25,66.75,50.91666666666668
55861,66.25,66.25,42.94166666666666
55862,66.25,65.75,40.96666666666667
55863,66.25,65.25,41.00833333333333
55864,66.25,64.75,42.0
55865,66.25,64.25,42.85
55866,66.25,63.75,44.86666666666667
55867,66.25,63.25,44.033333333333324
55868,66.25,62.75,45.81666666666666
55869,66.25,62.25,44.15
55870,66.25,61.75,42.76666666666666
55871,66.25,61.25,43.60833333333334
55872,66.25,60.75,43.94166666666667
55873,66.25,60.25,44.03333333333334
55874,66.25,59.75,47.38333333333333
55875,66.25,59.25,49.225
55876,66.25,58.75,51.824999999999996
55877,66.25,58.25,53.300000000000004
55878,66.25,57.75,52.883333333333326
55879,66.25,57.25,50.849999999999994
55880,66.25,56.75,47.025000000000006
55881,66.25,56.25,46.00833333333333
55882,66.25,55.75,43.199999999999996
55883,66.25,55.25,41.00833333333333
55884,66.25,54.75,39.31666666666667
55885,66.25,54.25,37.025
55886,66.25,53.75,33.69166666666667
55887,66.25,53.25,30.35833333333333
55888,66.25,52.75,28.791666666666668
55889,66.25,52.25,28.308333333333334
55890,66.25,51.75,28.016666666666662
55891,66.25,51.25,27.858333333333334
55892,66.25,50.75,25.749999999999996
55893,66.25,50.25,22.566666666666666
55894,66.25,49.75,19.26666666666667
55895,66.25,49.25,16.583333333333332
55896,66.25,48.75,13.5
55897,66.25,48.25,11.241666666666667
55898,66.25,47.75,10.049999999999999
55899,66.25,47.25,8.933333333333334
55900,66.25,46.75,7.041666666666667
55901,66.25,46.25,5.125
55902,66.25,45.75,4.283333333333334
55903,66.25,45.25,4.641666666666667
55904,66.25,44.75,6.666666666666667
55905,66.25,44.25,7.300000000000001
55906,66.25,43.75,7.016666666666666
55907,66.25,43.25,8.4
55908,66.25,42.75,7.983333333333333
55909,66.25,42.25,6.616666666666667
55910,66.25,41.75,7.716666666666666
55911,66.25,41.25,10.875
55912,66.25,40.75,13.75
55913,66.25,40.25,15.025
55914,66.25,39.75,15.35
55915,66.25,39.25,15.875
55916,66.25,38.75,14.575000000000003
55917,66.25,38.25,10.308333333333332
55918,66.25,37.75,8.108333333333333
55919,66.25,37.25,8.9
55920,66.25,36.75,12.549999999999999
55921,66.25,36.25,17.241666666666667
55922,66.25,35.75,25.08333333333333
55923,66.25,35.25,33.05833333333333
55924,66.25,34.75,39.591666666666676
55925,66.25,34.25,45.32500000000001
55926,66.25,33.75,45.63333333333333
55927,66.25,33.25,36.30833333333333
55928,66.25,32.75,23.875
55929,66.25,32.25,15.758333333333333
55930,66.25,31.75,12.583333333333334
55931,66.25,31.25,10.566666666666665
55932,66.25,30.75,10.100000000000001
55933,66.25,30.25,7.3
55934,66.25,29.75,4.566666666666667
55935,66.25,29.25,5.316666666666666
55936,66.25,28.75,6.066666666666666
55937,66.25,28.25,6.716666666666666
55938,66.25,27.75,7.983333333333333
55939,66.25,27.25,9.108333333333333
55940,66.25,26.75,11.466666666666667
55941,66.25,26.25,14.716666666666667
55942,66.25,25.75,11.958333333333334
55943,66.25,-68.25,30.674999999999997
55944,66.25,-68.75,29.608333333333334
55945,66.25,-69.25,28.466666666666665
55946,66.25,-69.75,27.0
55947,66.25,-70.25,25.416666666666668
55948,66.25,-70.75,23.825000000000003
55949,66.25,-71.25,22.25833333333333
55950,66.25,-71.75,20.941666666666666
55951,66.25,-72.25,20.099999999999998
55952,66.25,-72.75,19.35833333333333
55953,66.25,-73.25,18.124999999999996
55954,66.25,-73.75,14.966666666666669
55955,66.25,-74.25,10.558333333333334
55956,66.25,-74.75,7.391666666666667
55957,66.25,-75.25,4.458333333333333
55958,66.25,-75.75,2.6
55959,66.25,-76.25,1.5083333333333335
55960,66.25,-76.75,0.9
55961,66.25,-77.25,0.4583333333333333
55962,66.25,-77.75,0.2416666666666667
55963,66.25,-78.25,0.17500000000000002
55964,66.25,-78.75,0.19999999999999998
55965,66.25,-79.25,0.15833333333333333
55966,66.25,-79.75,0.125
55967,66.25,-80.25,0.10833333333333334
55968,66.25,-80.75,0.09999999999999999
55969,66.25,-81.25,0.09166666666666667
55970,66.25,-81.75,0.06666666666666667
55971,66.25,-82.25,0.06666666666666667
55972,66.25,-82.75,0.049999999999999996
55973,66.25,-83.25,0.03333333333333333
55974,66.25,-83.75,0.075
55975,66.25,-84.25,0.05833333333333333
55976,66.25,-84.75,0.041666666666666664
55977,66.25,-85.25,0.049999999999999996
55978,66.25,-85.75,0.08333333333333333
55979,66.25,-86.25,0.08333333333333333
55980,66.25,-86.75,0.075
55981,66.25,-87.25,0.06666666666666667
55982,66.25,-87.75,0.025000000000000005
55983,66.25,-88.25,0.025000000000000005
55984,66.25,-88.75,0.016666666666666666
55985,66.25,-89.25,0.008333333333333333
55986,66.25,-89.75,0.016666666666666666
55987,66.75,76.75,18.75
55988,66.75,76.25,19.333333333333332
55989,66.75,68.75,27.308333333333334
55990,66.75,68.25,34.25000000000001
55991,66.75,67.75,48.724999999999994
55992,66.75,67.25,51.36666666666665
55993,66.75,66.75,45.84166666666667
55994,66.75,66.25,43.51666666666667
55995,66.75,65.75,41.85
55996,66.75,65.25,41.49166666666667
55997,66.75,64.75,42.475
55998,66.75,64.25,43.975
55999,66.75,63.75,47.43333333333334
56000,66.75,63.25,45.43333333333334
56001,66.75,62.75,46.291666666666664
56002,66.75,62.25,45.699999999999996
56003,66.75,61.75,44.425000000000004
56004,66.75,61.25,45.09166666666667
56005,66.75,60.75,45.09166666666666
56006,66.75,60.25,44.133333333333326
56007,66.75,59.75,44.50833333333333
56008,66.75,59.25,48.0
56009,66.75,58.75,52.125
56010,66.75,58.25,54.49166666666667
56011,66.75,57.75,54.98333333333334
56012,66.75,57.25,52.650000000000006
56013,66.75,56.75,48.21666666666667
56014,66.75,56.25,46.62500000000001
56015,66.75,55.75,43.99166666666667
56016,66.75,55.25,42.35833333333333
56017,66.75,54.75,38.80833333333333
56018,66.75,54.25,35.19166666666667
56019,66.75,53.75,34.8
56020,66.75,53.25,31.566666666666666
56021,66.75,52.75,28.224999999999994
56022,66.75,52.25,29.408333333333335
56023,66.75,51.75,29.86666666666667
56024,66.75,51.25,30.166666666666668
56025,66.75,50.75,27.599999999999998
56026,66.75,50.25,23.808333333333337
56027,66.75,49.75,19.625
56028,66.75,49.25,16.425
56029,66.75,48.75,13.108333333333334
56030,66.75,48.25,10.85
56031,66.75,47.75,9.733333333333333
56032,66.75,47.25,8.616666666666667
56033,66.75,46.75,6.991666666666668
56034,66.75,46.25,5.325
56035,66.75,45.75,4.416666666666667
56036,66.75,45.25,4.3500000000000005
56037,66.75,44.75,5.608333333333334
56038,66.75,44.25,5.700000000000002
56039,66.75,43.75,7.983333333333334
56040,66.75,43.25,11.775
56041,66.75,42.75,12.883333333333333
56042,66.75,42.25,9.358333333333334
56043,66.75,41.75,8.674999999999999
56044,66.75,41.25,12.299999999999999
56045,66.75,40.75,17.15
56046,66.75,40.25,18.308333333333334
56047,66.75,39.75,13.183333333333332
56048,66.75,39.25,16.241666666666667
56049,66.75,38.75,17.433333333333334
56050,66.75,38.25,11.783333333333337
56051,66.75,37.75,8.083333333333334
56052,66.75,37.25,8.616666666666667
56053,66.75,36.75,11.008333333333333
56054,66.75,36.25,13.525
56055,66.75,35.75,17.45
56056,66.75,35.25,24.525000000000002
56057,66.75,34.75,32.90833333333333
56058,66.75,34.25,39.61666666666667
56059,66.75,33.75,36.525000000000006
56060,66.75,33.25,27.733333333333338
56061,66.75,32.75,20.10833333333333
56062,66.75,32.25,19.55
56063,66.75,31.75,15.866666666666665
56064,66.75,31.25,11.325000000000001
56065,66.75,30.75,10.075000000000001
56066,66.75,30.25,7.466666666666664
56067,66.75,29.75,6.258333333333333
56068,66.75,29.25,6.074999999999999
56069,66.75,28.75,5.241666666666667
56070,66.75,28.25,5.7250000000000005
56071,66.75,27.75,7.158333333333332
56072,66.75,27.25,8.125
56073,66.75,26.75,9.891666666666666
56074,66.75,26.25,12.04166666666667
56075,66.75,25.75,10.383333333333333
56076,66.75,25.25,10.666666666666666
56077,66.75,-68.25,30.708333333333332
56078,66.75,-68.75,29.39166666666667
56079,66.75,-69.25,28.058333333333334
56080,66.75,-69.75,26.399999999999995
56081,66.75,-70.25,24.499999999999996
56082,66.75,-70.75,22.899999999999995
56083,66.75,-71.25,21.408333333333335
56084,66.75,-71.75,19.983333333333338
56085,66.75,-72.25,19.116666666666667
56086,66.75,-72.75,18.45
56087,66.75,-73.25,16.26666666666667
56088,66.75,-73.75,13.016666666666667
56089,66.75,-74.25,10.341666666666667
56090,66.75,-74.75,7.358333333333333
56091,66.75,-75.25,4.55
56092,66.75,-75.75,2.6583333333333337
56093,66.75,-76.25,1.5583333333333333
56094,66.75,-76.75,0.9083333333333332
56095,66.75,-77.25,0.4166666666666667
56096,66.75,-77.75,0.23333333333333336
56097,66.75,-78.25,0.18333333333333332
56098,66.75,-78.75,0.18333333333333335
56099,66.75,-79.25,0.16666666666666666
56100,66.75,-79.75,0.13333333333333333
56101,66.75,-80.25,0.10833333333333334
56102,66.75,-80.75,0.09999999999999999
56103,66.75,-81.25,0.09166666666666667
56104,66.75,-81.75,0.075
56105,66.75,-82.25,0.075
56106,66.75,-82.75,0.049999999999999996
56107,66.75,-83.25,0.041666666666666664
56108,66.75,-83.75,0.075
56109,66.75,-84.25,0.06666666666666667
56110,66.75,-84.75,0.041666666666666664
56111,66.75,-85.25,0.06666666666666667
56112,66.75,-85.75,0.09166666666666666
56113,66.75,-86.25,0.08333333333333333
56114,66.75,-86.75,0.075
56115,66.75,-87.25,0.06666666666666667
56116,66.75,-87.75,0.03333333333333333
56117,66.75,-88.25,0.025000000000000005
56118,66.75,-88.75,0.016666666666666666
56119,66.75,-89.25,0.008333333333333333
56120,66.75,-89.75,0.016666666666666666
56121,67.25,76.75,18.408333333333335
56122,67.25,76.25,18.90833333333333
56123,67.25,71.25,25.816666666666666
56124,67.25,70.25,27.49166666666667
56125,67.25,69.75,27.183333333333334
56126,67.25,68.25,34.108333333333334
56127,67.25,67.75,46.90833333333333
56128,67.25,67.25,47.92499999999999
56129,67.25,66.75,44.90833333333333
56130,67.25,66.25,43.75833333333333
56131,67.25,65.75,42.25000000000001
56132,67.25,65.25,41.975
56133,67.25,64.75,43.13333333333333
56134,67.25,64.25,44.800000000000004
56135,67.25,63.75,47.25833333333333
56136,67.25,63.25,46.21666666666667
56137,67.25,62.75,46.38333333333333
56138,67.25,62.25,46.4
56139,67.25,61.75,45.85
56140,67.25,61.25,46.45833333333332
56141,67.25,60.75,46.491666666666674
56142,67.25,60.25,44.96666666666667
56143,67.25,59.75,41.84166666666666
56144,67.25,59.25,47.10833333333334
56145,67.25,58.75,52.40833333333333
56146,67.25,58.25,55.46666666666666
56147,67.25,57.75,56.40833333333334
56148,67.25,57.25,54.18333333333333
56149,67.25,56.75,49.94166666666666
56150,67.25,56.25,46.96666666666666
56151,67.25,55.75,45.00833333333335
56152,67.25,55.25,44.17499999999999
56153,67.25,54.75,39.83333333333333
56154,67.25,54.25,35.958333333333336
56155,67.25,53.75,36.26666666666667
56156,67.25,53.25,33.61666666666667
56157,67.25,52.75,29.666666666666668
56158,67.25,52.25,31.983333333333334
56159,67.25,51.75,33.05833333333333
56160,67.25,51.25,32.90833333333334
56161,67.25,50.75,29.950000000000003
56162,67.25,50.25,24.633333333333336
56163,67.25,49.75,19.650000000000002
56164,67.25,49.25,16.083333333333332
56165,67.25,48.75,12.833333333333334
56166,67.25,48.25,10.316666666666668
56167,67.25,47.75,9.225
56168,67.25,47.25,8.191666666666666
56169,67.25,46.75,7.083333333333333
56170,67.25,46.25,5.825
56171,67.25,45.75,4.658333333333332
56172,67.25,45.25,4.341666666666668
56173,67.25,44.75,5.883333333333333
56174,67.25,44.25,6.875
56175,67.25,43.75,9.816666666666666
56176,67.25,43.25,14.000000000000002
56177,67.25,42.75,15.341666666666667
56178,67.25,42.25,11.525
56179,67.25,41.75,9.783333333333333
56180,67.25,41.25,12.816666666666668
56181,67.25,40.75,18.900000000000002
56182,67.25,40.25,21.633333333333336
56183,67.25,39.75,16.408333333333335
56184,67.25,39.25,17.21666666666667
56185,67.25,38.75,21.983333333333334
56186,67.25,38.25,18.891666666666666
56187,67.25,37.75,9.958333333333332
56188,67.25,37.25,7.583333333333333
56189,67.25,36.75,10.791666666666666
56190,67.25,36.25,12.824999999999998
56191,67.25,35.75,16.53333333333333
56192,67.25,35.25,18.541666666666668
56193,67.25,34.75,22.950000000000003
56194,67.25,34.25,31.41666666666666
56195,67.25,33.75,27.15833333333333
56196,67.25,33.25,20.866666666666667
56197,67.25,32.75,17.191666666666666
56198,67.25,32.25,17.55
56199,67.25,31.75,16.183333333333334
56200,67.25,31.25,11.9
56201,67.25,30.75,10.058333333333335
56202,67.25,30.25,8.841666666666667
56203,67.25,29.75,6.6499999999999995
56204,67.25,29.25,5.075
56205,67.25,28.75,5.108333333333333
56206,67.25,28.25,5.041666666666667
56207,67.25,27.75,5.8500000000000005
56208,67.25,27.25,6.574999999999999
56209,67.25,26.75,7.391666666666667
56210,67.25,26.25,8.95
56211,67.25,25.75,10.908333333333333
56212,67.25,25.25,12.183333333333332
56213,67.25,-68.25,30.649999999999995
56214,67.25,-68.75,29.108333333333334
56215,67.25,-69.25,27.566666666666663
56216,67.25,-69.75,25.683333333333334
56217,67.25,-70.25,23.691666666666666
56218,67.25,-70.75,22.099999999999998
56219,67.25,-71.25,20.633333333333333
56220,67.25,-71.75,19.033333333333328
56221,67.25,-72.25,18.358333333333334
56222,67.25,-72.75,17.425
56223,67.25,-73.25,15.15
56224,67.25,-73.75,12.574999999999998
56225,67.25,-74.25,10.15
56226,67.25,-74.75,7.349999999999999
