,Longitude,Latitude,Annual Average
45569,34.25,-87.75,0.0
45570,34.25,-88.25,0.0
45571,34.25,-88.75,0.0
45572,34.25,-89.25,0.0
45573,34.25,-89.75,0.0
45574,34.75,68.75,40.51666666666666
45575,34.75,68.25,41.78333333333333
45576,34.75,67.75,44.18333333333334
45577,34.75,67.25,45.24166666666667
45578,34.75,66.75,46.39166666666667
45579,34.75,64.75,39.09166666666666
45580,34.75,64.25,39.69166666666667
45581,34.75,63.75,48.00833333333333
45582,34.75,63.25,53.01666666666666
45583,34.75,62.75,57.38333333333335
45584,34.75,62.25,56.49166666666667
45585,34.75,61.75,56.03333333333333
45586,34.75,61.25,59.44166666666666
45587,34.75,60.75,63.68333333333334
45588,34.75,60.25,68.33333333333336
45589,34.75,59.75,72.18333333333334
45590,34.75,59.25,71.49166666666666
45591,34.75,58.75,67.51666666666667
45592,34.75,58.25,64.70833333333334
45593,34.75,57.75,64.37500000000001
45594,34.75,57.25,65.59166666666665
45595,34.75,56.75,68.25
45596,34.75,56.25,67.29166666666667
45597,34.75,55.75,60.68333333333333
45598,34.75,55.25,56.725
45599,34.75,54.75,56.300000000000004
45600,34.75,54.25,57.166666666666664
45601,34.75,53.75,57.75000000000001
45602,34.75,53.25,54.94166666666667
45603,34.75,52.75,52.74166666666667
45604,34.75,52.25,50.400000000000006
45605,34.75,51.75,47.74166666666667
45606,34.75,51.25,44.541666666666664
45607,34.75,50.75,45.041666666666664
45608,34.75,50.25,52.449999999999996
45609,34.75,49.75,60.70833333333332
45610,34.75,49.25,60.74166666666665
45611,34.75,48.75,71.21666666666667
45612,34.75,48.25,64.37499999999999
45613,34.75,47.75,59.29999999999999
45614,34.75,47.25,54.833333333333336
45615,34.75,46.75,48.9
45616,34.75,46.25,44.13333333333333
45617,34.75,45.75,47.34166666666667
45618,34.75,45.25,53.26666666666666
45619,34.75,41.75,74.03333333333335
45620,34.75,41.25,44.474999999999994
45621,34.75,40.75,35.38333333333333
45622,34.75,40.25,31.566666666666674
45623,34.75,39.75,32.48333333333333
45624,34.75,39.25,24.758333333333336
45625,34.75,38.75,23.758333333333336
45626,34.75,38.25,22.0
45627,34.75,37.75,26.75
45628,34.75,37.25,47.43333333333333
45629,34.75,31.75,28.333333333333332
45630,34.75,31.25,10.725000000000001
45631,34.75,30.75,14.5
45632,34.75,30.25,3.758333333333333
45633,34.75,29.75,1.9666666666666668
45634,34.75,28.25,0.425
45635,34.75,25.25,5.916666666666667
45636,34.75,24.75,3.391666666666667
45637,34.75,24.25,0.8000000000000002
45638,34.75,23.75,0.10833333333333334
45639,34.75,23.25,0.0
45640,34.75,22.75,0.14166666666666666
45641,34.75,22.25,0.8500000000000001
45642,34.75,21.75,1.5999999999999999
45643,34.75,21.25,1.5833333333333333
45644,34.75,20.75,1.6833333333333333
45645,34.75,20.25,1.4583333333333333
45646,34.75,19.75,1.3666666666666665
45647,34.75,19.25,2.5416666666666665
45648,34.75,18.75,4.5249999999999995
45649,34.75,18.25,4.416666666666667
45650,34.75,17.75,3.466666666666667
45651,34.75,17.25,2.783333333333333
45652,34.75,16.75,4.750000000000001
45653,34.75,16.25,8.6
45654,34.75,15.75,11.04166666666667
45655,34.75,15.25,16.283333333333335
45656,34.75,14.75,36.858333333333334
45657,34.75,14.25,40.75833333333333
45658,34.75,13.75,46.09166666666667
45659,34.75,13.25,44.849999999999994
45660,34.75,12.75,50.83333333333334
45661,34.75,12.25,58.4
45662,34.75,11.75,60.69166666666666
45663,34.75,11.25,68.50833333333334
45664,34.75,10.75,79.85
45665,34.75,10.25,95.13333333333334
45666,34.75,9.75,114.66666666666667
45667,34.75,9.25,117.22500000000001
45668,34.75,8.75,100.85000000000001
45669,34.75,8.25,98.125
45670,34.75,7.75,120.16666666666667
45671,34.75,7.25,127.575
45672,34.75,6.75,128.43333333333334
45673,34.75,6.25,129.29166666666666
45674,34.75,5.75,125.55
45675,34.75,5.25,79.50833333333334
45676,34.75,4.75,44.75
45677,34.75,4.25,44.208333333333336
45678,34.75,3.75,48.800000000000004
45679,34.75,3.25,53.27500000000001
45680,34.75,2.75,65.91666666666667
45681,34.75,2.25,72.925
45682,34.75,1.75,86.04166666666667
45683,34.75,1.25,88.83333333333333
45684,34.75,0.75,110.25833333333334
45685,34.75,0.25,157.47500000000002
45686,34.75,-0.25,122.05833333333332
45687,34.75,-0.75,148.20833333333337
45688,34.75,-1.25,115.65000000000002
45689,34.75,-1.75,92.89166666666665
45690,34.75,-2.25,63.01666666666666
45691,34.75,-2.75,55.21666666666667
45692,34.75,-3.25,57.04166666666668
45693,34.75,-3.75,63.025
45694,34.75,-4.25,55.291666666666664
45695,34.75,-4.75,51.833333333333336
45696,34.75,-5.25,49.45000000000001
45697,34.75,-5.75,49.85
45698,34.75,-6.25,49.64166666666666
45699,34.75,-6.75,47.708333333333336
45700,34.75,-7.25,52.57499999999999
45701,34.75,-7.75,59.074999999999996
45702,34.75,-8.25,57.20833333333334
45703,34.75,-8.75,71.04166666666667
45704,34.75,-9.25,91.18333333333332
45705,34.75,-9.75,104.39166666666667
45706,34.75,-10.25,90.10833333333333
45707,34.75,-10.75,100.05833333333335
45708,34.75,-11.25,108.64166666666665
45709,34.75,-11.75,109.72500000000001
45710,34.75,-12.25,96.72499999999998
45711,34.75,-12.75,107.625
45712,34.75,-13.25,94.65000000000002
45713,34.75,-13.75,68.54166666666667
45714,34.75,-14.25,65.19999999999999
45715,34.75,-14.75,73.65833333333333
45716,34.75,-15.25,85.575
45717,34.75,-15.75,84.45833333333333
45718,34.75,-16.25,88.14166666666667
45719,34.75,-16.75,71.98333333333333
45720,34.75,-17.25,63.94999999999999
45721,34.75,-17.75,72.375
45722,34.75,-18.25,89.26666666666665
45723,34.75,-18.75,92.19166666666666
45724,34.75,-19.25,97.40833333333332
45725,34.75,-20.75,68.325
45726,34.75,-21.25,55.824999999999996
45727,34.75,-21.75,44.925000000000004
45728,34.75,-22.25,39.19166666666666
45729,34.75,-22.75,38.366666666666674
45730,34.75,-23.25,41.76666666666667
45731,34.75,-23.75,45.45000000000001
45732,34.75,-24.25,48.32500000000001
45733,34.75,-24.75,66.5
45734,34.75,-69.25,37.43333333333333
45735,34.75,-69.75,38.65
45736,34.75,-70.25,39.708333333333336
45737,34.75,-70.75,40.19166666666667
45738,34.75,-71.25,40.06666666666667
45739,34.75,-71.75,38.47500000000001
45740,34.75,-72.25,35.61666666666667
45741,34.75,-72.75,30.13333333333334
45742,34.75,-73.25,23.3
45743,34.75,-73.75,16.1
45744,34.75,-74.25,10.141666666666667
45745,34.75,-74.75,6.125
45746,34.75,-75.25,3.783333333333333
45747,34.75,-75.75,2.35
45748,34.75,-76.25,1.5333333333333332
45749,34.75,-76.75,1.2
45750,34.75,-77.25,0.9916666666666666
45751,34.75,-77.75,0.9
45752,34.75,-78.25,0.7999999999999999
45753,34.75,-78.75,0.7083333333333334
45754,34.75,-79.25,0.625
45755,34.75,-79.75,0.5499999999999999
45756,34.75,-80.25,0.48333333333333334
45757,34.75,-80.75,0.44166666666666665
45758,34.75,-81.25,0.39166666666666666
45759,34.75,-81.75,0.35000000000000003
45760,34.75,-82.25,0.3
45761,34.75,-82.75,0.25833333333333336
45762,34.75,-83.25,0.19166666666666665
45763,34.75,-83.75,0.15
45764,34.75,-84.25,0.10833333333333334
45765,34.75,-84.75,0.06666666666666667
45766,34.75,-85.25,0.016666666666666666
45767,34.75,-85.75,0.0
45768,34.75,-86.25,0.0
45769,34.75,-86.75,0.0
45770,34.75,-87.25,0.0
45771,34.75,-87.75,0.0
45772,34.75,-88.25,0.0
45773,34.75,-88.75,0.0
45774,34.75,-89.25,0.0
45775,34.75,-89.75,0.0
45776,35.25,68.75,39.583333333333336
45777,35.25,68.25,42.699999999999996
45778,35.25,67.75,45.09166666666667
45779,35.25,67.25,45.35833333333334
45780,35.25,66.75,44.916666666666664
45781,35.25,64.25,38.25833333333333
45782,35.25,63.75,46.24166666666667
45783,35.25,63.25,52.55833333333334
45784,35.25,62.75,55.324999999999996
45785,35.25,62.25,56.14166666666667
45786,35.25,61.75,56.70000000000001
45787,35.25,61.25,61.5
45788,35.25,60.75,65.80833333333332
45789,35.25,60.25,67.875
45790,35.25,59.75,69.34166666666667
45791,35.25,59.25,68.15
45792,35.25,58.75,65.51666666666667
45793,35.25,58.25,62.73333333333333
45794,35.25,57.75,62.54166666666668
45795,35.25,57.25,66.38333333333333
45796,35.25,56.75,68.86666666666666
45797,35.25,56.25,67.27499999999999
45798,35.25,55.75,63.041666666666664
45799,35.25,55.25,59.59166666666666
45800,35.25,54.75,58.449999999999996
45801,35.25,54.25,59.916666666666664
45802,35.25,53.75,58.275
45803,35.25,53.25,55.19166666666667
45804,35.25,52.75,54.25833333333333
45805,35.25,52.25,52.94166666666667
45806,35.25,51.75,50.89166666666666
45807,35.25,51.25,47.28333333333334
45808,35.25,50.75,46.94166666666667
45809,35.25,50.25,51.53333333333333
45810,35.25,49.75,55.01666666666666
45811,35.25,49.25,59.43333333333333
45812,35.25,48.75,70.68333333333334
45813,35.25,48.25,64.89999999999999
45814,35.25,47.75,58.88333333333335
45815,35.25,47.25,55.17499999999999
45816,35.25,46.75,48.51666666666666
45817,35.25,45.25,50.0
45818,35.25,41.25,47.65833333333333
45819,35.25,40.75,36.95833333333333
45820,35.25,40.25,32.725
45821,35.25,39.75,33.78333333333334
45822,35.25,39.25,26.683333333333334
45823,35.25,38.75,27.90833333333333
45824,35.25,38.25,25.474999999999998
45825,35.25,37.75,45.300000000000004
45826,35.25,37.25,61.25833333333333
45827,35.25,36.75,54.08333333333334
45828,35.25,33.25,53.29166666666666
45829,35.25,32.75,36.949999999999996
45830,35.25,32.25,53.416666666666664
45831,35.25,31.75,32.225
45832,35.25,31.25,13.441666666666665
45833,35.25,30.75,16.733333333333334
45834,35.25,30.25,11.600000000000001
45835,35.25,29.75,4.175000000000001
45836,35.25,29.25,2.45
45837,35.25,28.75,1.8833333333333335
45838,35.25,28.25,1.4583333333333337
45839,35.25,24.25,0.43333333333333335
45840,35.25,23.75,0.16666666666666666
45841,35.25,23.25,0.025000000000000005
45842,35.25,22.75,0.5499999999999999
45843,35.25,22.25,1.425
45844,35.25,21.75,1.8583333333333336
45845,35.25,21.25,2.525
45846,35.25,20.75,3.033333333333333
45847,35.25,20.25,2.9249999999999994
45848,35.25,19.75,3.25
45849,35.25,19.25,5.583333333333335
45850,35.25,18.75,6.266666666666667
45851,35.25,18.25,5.691666666666666
45852,35.25,17.75,5.091666666666667
45853,35.25,17.25,5.025
45854,35.25,16.75,6.3500000000000005
45855,35.25,16.25,7.516666666666667
45856,35.25,15.75,11.700000000000003
45857,35.25,15.25,19.308333333333334
45858,35.25,14.75,34.71666666666666
45859,35.25,14.25,46.449999999999996
45860,35.25,13.75,44.708333333333336
45861,35.25,13.25,49.24999999999999
45862,35.25,12.75,56.32500000000001
45863,35.25,12.25,59.00833333333333
45864,35.25,11.75,63.21666666666666
45865,35.25,11.25,82.55833333333332
45866,35.25,10.75,99.78333333333332
45867,35.25,10.25,118.16666666666669
45868,35.25,9.75,132.82500000000002
45869,35.25,9.25,134.42499999999998
45870,35.25,8.75,119.0
45871,35.25,8.25,152.46666666666667
45872,35.25,7.75,153.57500000000002
45873,35.25,7.25,147.375
45874,35.25,6.75,137.88333333333333
45875,35.25,6.25,132.13333333333335
45876,35.25,5.75,126.05000000000001
45877,35.25,5.25,89.0
45878,35.25,4.75,40.40833333333334
45879,35.25,4.25,36.008333333333326
45880,35.25,3.75,35.575
45881,35.25,3.25,30.458333333333332
45882,35.25,2.75,33.21666666666667
45883,35.25,2.25,57.275
45884,35.25,1.75,90.67500000000001
45885,35.25,1.25,88.125
45886,35.25,0.75,79.03333333333335
45887,35.25,0.25,109.08333333333333
45888,35.25,-0.25,138.42499999999998
45889,35.25,-0.75,144.83333333333334
45890,35.25,-1.25,90.48333333333333
45891,35.25,-1.75,75.10833333333332
45892,35.25,-2.25,63.449999999999996
45893,35.25,-2.75,50.5
45894,35.25,-3.25,66.46666666666667
45895,35.25,-3.75,76.68333333333335
45896,35.25,-4.25,64.825
45897,35.25,-4.75,52.849999999999994
45898,35.25,-5.25,43.474999999999994
45899,35.25,-5.75,48.61666666666667
45900,35.25,-6.25,48.63333333333333
45901,35.25,-6.75,47.86666666666667
45902,35.25,-7.25,45.73333333333334
45903,35.25,-7.75,59.5
45904,35.25,-8.25,76.96666666666665
45905,35.25,-8.75,98.96666666666665
45906,35.25,-9.25,111.66666666666667
45907,35.25,-9.75,111.84999999999998
45908,35.25,-10.25,95.825
45909,35.25,-10.75,90.53333333333335
45910,35.25,-11.25,111.33333333333333
45911,35.25,-11.75,104.8
45912,35.25,-12.25,97.79166666666667
45913,35.25,-12.75,100.825
45914,35.25,-13.25,77.08333333333333
45915,35.25,-13.75,75.13333333333334
45916,35.25,-14.25,54.458333333333336
45917,35.25,-14.75,65.50833333333333
45918,35.25,-15.25,109.14166666666665
45919,35.25,-15.75,103.7666666666667
45920,35.25,-16.25,112.3
45921,35.25,-16.75,71.00833333333334
45922,35.25,-17.25,66.50833333333334
45923,35.25,-17.75,78.89999999999999
45924,35.25,-18.25,84.94999999999999
45925,35.25,-18.75,87.77500000000002
45926,35.25,-19.25,104.44166666666666
45927,35.25,-21.75,52.25
45928,35.25,-22.25,47.35
45929,35.25,-22.75,55.791666666666664
45930,35.25,-23.25,68.26666666666668
45931,35.25,-23.75,55.366666666666674
45932,35.25,-24.25,59.39166666666667
45933,35.25,-69.75,39.525
45934,35.25,-70.25,40.65833333333333
45935,35.25,-70.75,41.14166666666667
45936,35.25,-71.25,41.10000000000001
45937,35.25,-71.75,39.78333333333334
45938,35.25,-72.25,36.425
45939,35.25,-72.75,31.075000000000003
45940,35.25,-73.25,23.96666666666667
45941,35.25,-73.75,16.55
45942,35.25,-74.25,10.483333333333333
45943,35.25,-74.75,6.316666666666666
45944,35.25,-75.25,3.8499999999999996
45945,35.25,-75.75,2.4166666666666665
45946,35.25,-76.25,1.5416666666666667
45947,35.25,-76.75,1.2
45948,35.25,-77.25,0.975
45949,35.25,-77.75,0.9
45950,35.25,-78.25,0.7916666666666666
45951,35.25,-78.75,0.7000000000000001
45952,35.25,-79.25,0.5833333333333334
45953,35.25,-79.75,0.5416666666666666
45954,35.25,-80.25,0.48333333333333334
45955,35.25,-80.75,0.44166666666666665
45956,35.25,-81.25,0.39166666666666666
45957,35.25,-81.75,0.3416666666666666
45958,35.25,-82.25,0.3
45959,35.25,-82.75,0.25833333333333336
45960,35.25,-83.25,0.19166666666666665
45961,35.25,-83.75,0.15
45962,35.25,-84.25,0.10833333333333334
45963,35.25,-84.75,0.06666666666666667
45964,35.25,-85.25,0.008333333333333333
45965,35.25,-85.75,0.0
45966,35.25,-86.25,0.0
45967,35.25,-86.75,0.0
45968,35.25,-87.25,0.0
45969,35.25,-87.75,0.0
45970,35.25,-88.25,0.0
45971,35.25,-88.75,0.0
45972,35.25,-89.25,0.0
45973,35.25,-89.75,0.0
45974,35.75,68.75,38.175
45975,35.75,68.25,41.75833333333333
45976,35.75,67.75,45.1
45977,35.75,67.25,45.33333333333334
45978,35.75,66.75,44.43333333333334
45979,35.75,64.25,37.65833333333333
45980,35.75,63.75,45.550000000000004
45981,35.75,63.25,52.29999999999999
45982,35.75,62.75,54.48333333333334
45983,35.75,62.25,55.675000000000004
45984,35.75,61.75,56.40833333333333
45985,35.75,61.25,64.06666666666668
45986,35.75,60.75,67.76666666666667
45987,35.75,60.25,66.56666666666668
45988,35.75,59.75,65.60833333333333
45989,35.75,59.25,64.21666666666667
45990,35.75,58.75,63.21666666666667
45991,35.75,58.25,60.775000000000006
45992,35.75,57.75,60.11666666666665
45993,35.75,57.25,66.20833333333333
45994,35.75,56.75,68.24166666666666
45995,35.75,56.25,66.19166666666665
45996,35.75,55.75,64.91666666666667
45997,35.75,55.25,62.275
45998,35.75,54.75,59.25833333333333
45999,35.75,54.25,60.5
46000,35.75,53.75,58.48333333333333
46001,35.75,53.25,55.53333333333333
46002,35.75,52.75,55.35833333333334
46003,35.75,52.25,55.07500000000001
46004,35.75,51.75,54.366666666666674
46005,35.75,51.25,50.68333333333334
46006,35.75,50.75,49.31666666666666
46007,35.75,50.25,50.51666666666666
46008,35.75,49.75,51.916666666666664
46009,35.75,49.25,56.59166666666667
46010,35.75,48.75,63.26666666666666
46011,35.75,48.25,61.650000000000006
46012,35.75,47.75,59.19166666666666
46013,35.75,47.25,56.79166666666666
46014,35.75,46.75,50.14166666666666
46015,35.75,45.25,45.666666666666664
46016,35.75,41.25,58.39166666666667
46017,35.75,40.75,40.38333333333333
46018,35.75,40.25,36.208333333333336
46019,35.75,39.75,31.208333333333332
46020,35.75,39.25,28.233333333333334
46021,35.75,38.75,30.3
46022,35.75,38.25,30.650000000000002
46023,35.75,37.75,61.99166666666667
46024,35.75,37.25,56.149999999999984
46025,35.75,34.25,107.91666666666667
46026,35.75,33.75,103.45
46027,35.75,33.25,52.849999999999994
46028,35.75,32.75,37.791666666666664
46029,35.75,32.25,38.73333333333333
46030,35.75,31.75,25.775000000000002
46031,35.75,31.25,25.316666666666666
46032,35.75,30.75,21.73333333333333
46033,35.75,30.25,3.9416666666666678
46034,35.75,29.75,4.433333333333333
46035,35.75,29.25,1.7
46036,35.75,28.75,2.5416666666666665
46037,35.75,28.25,2.741666666666667
46038,35.75,27.75,2.516666666666666
46039,35.75,22.75,0.7416666666666667
46040,35.75,22.25,1.2249999999999999
46041,35.75,21.75,1.75
46042,35.75,21.25,2.8000000000000003
46043,35.75,20.75,3.4083333333333337
46044,35.75,20.25,3.4
46045,35.75,19.75,4.45
46046,35.75,19.25,6.2250000000000005
46047,35.75,18.75,6.808333333333334
46048,35.75,18.25,6.066666666666666
46049,35.75,17.75,6.241666666666667
46050,35.75,17.25,6.108333333333333
46051,35.75,16.75,6.425
46052,35.75,16.25,7.941666666666666
46053,35.75,15.75,12.025
46054,35.75,15.25,19.033333333333335
46055,35.75,14.75,31.450000000000003
46056,35.75,14.25,40.59166666666666
46057,35.75,13.75,48.458333333333336
46058,35.75,13.25,55.73333333333334
46059,35.75,12.75,63.191666666666684
46060,35.75,12.25,60.199999999999996
46061,35.75,11.75,94.01666666666667
46062,35.75,11.25,134.66666666666669
46063,35.75,10.75,140.79166666666666
46064,35.75,10.25,137.83333333333334
46065,35.75,9.75,144.18333333333334
46066,35.75,9.25,148.91666666666666
46067,35.75,8.75,147.13333333333333
46068,35.75,8.25,147.76666666666668
46069,35.75,7.75,151.475
46070,35.75,7.25,145.09166666666667
46071,35.75,6.75,141.51666666666668
46072,35.75,6.25,136.15
46073,35.75,5.75,127.05000000000001
46074,35.75,5.25,92.39166666666667
46075,35.75,4.75,43.14166666666667
46076,35.75,4.25,36.699999999999996
46077,35.75,3.75,33.125
46078,35.75,3.25,26.833333333333332
46079,35.75,2.75,22.483333333333338
46080,35.75,2.25,34.525
46081,35.75,1.75,76.09166666666667
46082,35.75,1.25,65.79166666666669
46083,35.75,0.75,104.59999999999998
46084,35.75,0.25,77.975
46085,35.75,-0.25,86.45833333333331
46086,35.75,-0.75,66.75
46087,35.75,-1.25,59.76666666666666
46088,35.75,-1.75,62.92499999999999
46089,35.75,-2.25,66.03333333333333
46090,35.75,-2.75,57.19166666666667
46091,35.75,-3.25,76.975
46092,35.75,-3.75,75.14166666666665
46093,35.75,-4.25,67.47500000000001
46094,35.75,-4.75,60.525000000000006
46095,35.75,-5.25,50.758333333333326
46096,35.75,-5.75,49.31666666666666
46097,35.75,-6.25,49.116666666666674
46098,35.75,-6.75,51.15
46099,35.75,-7.25,48.75
46100,35.75,-7.75,63.4
46101,35.75,-8.25,75.81666666666666
46102,35.75,-8.75,116.66666666666664
46103,35.75,-9.25,126.86666666666669
46104,35.75,-9.75,118.77499999999999
46105,35.75,-10.25,94.49166666666667
46106,35.75,-10.75,87.27499999999999
46107,35.75,-11.25,92.925
46108,35.75,-11.75,100.22500000000002
46109,35.75,-12.25,98.70833333333333
46110,35.75,-12.75,96.00833333333334
46111,35.75,-13.25,99.14166666666667
46112,35.75,-13.75,87.925
46113,35.75,-14.25,60.0
46114,35.75,-14.75,69.05000000000001
46115,35.75,-15.25,107.90000000000002
46116,35.75,-15.75,154.58333333333334
46117,35.75,-16.25,150.53333333333333
46118,35.75,-16.75,77.61666666666666
46119,35.75,-17.25,63.54166666666668
46120,35.75,-17.75,77.00000000000001
46121,35.75,-18.25,79.90833333333333
46122,35.75,-18.75,84.71666666666668
46123,35.75,-69.75,40.23333333333333
46124,35.75,-70.25,41.59166666666667
46125,35.75,-70.75,42.666666666666664
46126,35.75,-71.25,43.09166666666666
46127,35.75,-71.75,41.833333333333336
46128,35.75,-72.25,38.358333333333334
46129,35.75,-72.75,32.008333333333326
46130,35.75,-73.25,24.71666666666667
46131,35.75,-73.75,17.325
46132,35.75,-74.25,11.191666666666665
46133,35.75,-74.75,6.841666666666666
46134,35.75,-75.25,4.191666666666667
46135,35.75,-75.75,2.5916666666666663
46136,35.75,-76.25,1.6500000000000001
46137,35.75,-76.75,1.1916666666666667
46138,35.75,-77.25,0.9666666666666667
46139,35.75,-77.75,0.8916666666666666
46140,35.75,-78.25,0.7916666666666666
46141,35.75,-78.75,0.6916666666666668
46142,35.75,-79.25,0.5833333333333334
46143,35.75,-79.75,0.5416666666666666
46144,35.75,-80.25,0.48333333333333334
46145,35.75,-80.75,0.43333333333333335
46146,35.75,-81.25,0.39999999999999997
46147,35.75,-81.75,0.3416666666666666
46148,35.75,-82.25,0.3
46149,35.75,-82.75,0.25
46150,35.75,-83.25,0.19166666666666665
46151,35.75,-83.75,0.14166666666666666
46152,35.75,-84.25,0.11666666666666665
46153,35.75,-84.75,0.06666666666666667
46154,35.75,-85.25,0.008333333333333333
46155,35.75,-85.75,0.0
46156,35.75,-86.25,0.0
46157,35.75,-86.75,0.0
46158,35.75,-87.25,0.0
46159,35.75,-87.75,0.0
46160,35.75,-88.25,0.0
46161,35.75,-88.75,0.0
46162,35.75,-89.25,0.0
46163,35.75,-89.75,0.0
46164,36.25,68.75,35.05833333333333
46165,36.25,68.25,39.80833333333333
46166,36.25,67.75,44.56666666666666
46167,36.25,67.25,45.10833333333334
46168,36.25,66.75,44.67499999999999
46169,36.25,63.75,45.366666666666674
46170,36.25,63.25,51.824999999999996
46171,36.25,62.75,54.49999999999999
46172,36.25,62.25,55.32499999999999
46173,36.25,61.75,54.99999999999999
46174,36.25,61.25,65.90833333333333
46175,36.25,60.75,69.41666666666666
46176,36.25,60.25,64.75833333333334
46177,36.25,59.75,62.25000000000001
46178,36.25,59.25,61.89166666666667
46179,36.25,58.75,61.066666666666656
46180,36.25,58.25,58.93333333333334
46181,36.25,57.75,57.69999999999999
46182,36.25,57.25,64.01666666666667
46183,36.25,56.75,64.975
46184,36.25,56.25,66.16666666666667
46185,36.25,55.75,66.98333333333333
46186,36.25,55.25,64.05833333333332
46187,36.25,54.75,59.56666666666666
46188,36.25,54.25,58.724999999999994
46189,36.25,53.75,56.925000000000004
46190,36.25,53.25,54.45833333333332
46191,36.25,52.75,55.099999999999994
46192,36.25,52.25,56.49166666666667
46193,36.25,51.75,52.091666666666676
46194,36.25,51.25,51.75833333333333
46195,36.25,50.75,50.224999999999994
46196,36.25,50.25,49.40833333333333
46197,36.25,49.75,49.79999999999999
46198,36.25,49.25,54.11666666666665
46199,36.25,48.75,61.16666666666668
46200,36.25,48.25,59.23333333333334
46201,36.25,47.75,58.72499999999999
46202,36.25,47.25,60.88333333333333
46203,36.25,46.75,52.08333333333332
46204,36.25,45.25,44.324999999999996
46205,36.25,41.25,72.38333333333334
46206,36.25,40.75,46.95000000000001
46207,36.25,40.25,35.391666666666666
46208,36.25,39.75,30.016666666666666
46209,36.25,39.25,27.308333333333326
46210,36.25,38.75,43.875
46211,36.25,38.25,40.65833333333333
46212,36.25,37.75,56.14166666666666
46213,36.25,37.25,62.758333333333326
46214,36.25,36.75,64.43333333333334
46215,36.25,36.25,82.41666666666669
46216,36.25,35.75,70.66666666666667
46217,36.25,35.25,77.11666666666667
46218,36.25,34.75,89.76666666666667
46219,36.25,34.25,83.49166666666667
46220,36.25,33.75,42.14166666666667
46221,36.25,33.25,19.325
46222,36.25,32.75,17.041666666666668
46223,36.25,32.25,11.149999999999999
46224,36.25,31.75,17.833333333333336
46225,36.25,31.25,12.783333333333337
46226,36.25,30.75,11.616666666666669
46227,36.25,30.25,2.6999999999999997
46228,36.25,29.75,3.008333333333333
46229,36.25,29.25,1.6083333333333332
46230,36.25,28.75,2.9583333333333335
46231,36.25,28.25,2.566666666666667
46232,36.25,27.75,2.3249999999999997
46233,36.25,27.25,1.8083333333333333
46234,36.25,26.75,1.8
46235,36.25,22.25,0.9583333333333334
46236,36.25,21.75,1.675
46237,36.25,21.25,3.183333333333333
46238,36.25,20.75,3.8249999999999993
46239,36.25,20.25,4.05
46240,36.25,19.75,4.825
46241,36.25,19.25,6.358333333333334
46242,36.25,18.75,7.391666666666666
46243,36.25,18.25,5.375
46244,36.25,17.75,6.691666666666666
46245,36.25,17.25,6.4750000000000005
46246,36.25,16.75,7.083333333333333
46247,36.25,16.25,11.983333333333333
46248,36.25,15.75,13.424999999999999
46249,36.25,15.25,20.158333333333328
46250,36.25,14.75,28.933333333333334
46251,36.25,14.25,39.00000000000001
46252,36.25,13.75,49.449999999999996
46253,36.25,13.25,64.36666666666666
46254,36.25,12.75,68.14166666666667
46255,36.25,12.25,76.11666666666666
46256,36.25,11.75,114.85833333333335
46257,36.25,11.25,148.91666666666666
46258,36.25,10.75,140.8
46259,36.25,10.25,141.625
46260,36.25,9.75,145.55833333333337
46261,36.25,9.25,157.18333333333334
46262,36.25,8.75,157.32500000000002
46263,36.25,8.25,149.07500000000002
46264,36.25,7.75,133.13333333333333
46265,36.25,7.25,142.49166666666667
46266,36.25,6.75,156.7
46267,36.25,6.25,128.8
46268,36.25,5.75,115.74166666666667
46269,36.25,5.25,94.7666666666667
46270,36.25,4.75,50.40833333333333
46271,36.25,4.25,34.81666666666667
46272,36.25,3.75,29.983333333333334
46273,36.25,3.25,24.566666666666666
46274,36.25,2.75,23.583333333333332
46275,36.25,2.25,34.62499999999999
46276,36.25,1.75,46.55833333333333
46277,36.25,1.25,52.71666666666667
46278,36.25,0.75,69.6
46279,36.25,0.25,53.76666666666667
46280,36.25,-0.25,74.775
46281,36.25,-0.75,59.46666666666666
46282,36.25,-1.25,78.175
46283,36.25,-1.75,36.81666666666666
46284,36.25,-2.25,51.800000000000004
46285,36.25,-2.75,63.975
46286,36.25,-3.25,79.18333333333332
46287,36.25,-3.75,81.48333333333333
46288,36.25,-4.25,67.19166666666668
46289,36.25,-4.75,62.43333333333334
46290,36.25,-5.25,57.166666666666664
46291,36.25,-5.75,54.73333333333334
46292,36.25,-6.25,54.116666666666674
46293,36.25,-6.75,58.61666666666667
46294,36.25,-7.25,70.10833333333333
46295,36.25,-7.75,91.53333333333335
46296,36.25,-8.25,114.99166666666666
46297,36.25,-8.75,137.475
46298,36.25,-9.25,126.93333333333334
46299,36.25,-9.75,109.55833333333332
46300,36.25,-10.25,93.00833333333334
46301,36.25,-10.75,88.06666666666666
46302,36.25,-11.25,84.81666666666665
46303,36.25,-11.75,86.27499999999999
46304,36.25,-12.25,99.00833333333333
46305,36.25,-12.75,94.125
46306,36.25,-13.25,92.25
46307,36.25,-13.75,90.575
46308,36.25,-14.25,71.78333333333333
46309,36.25,-14.75,72.2
46310,36.25,-15.25,87.33333333333333
46311,36.25,-15.75,149.94166666666663
46312,36.25,-16.25,147.475
46313,36.25,-16.75,94.34166666666665
46314,36.25,-17.25,67.7
46315,36.25,-17.75,83.73333333333332
